Racket,HumanEval_10_make_palindrome,Exception
Racket,HumanEval_134_check_if_last_char_is_a_letter,Exception
Racket,HumanEval_39_prime_fib,Exception
Racket,HumanEval_93_encode,Exception
Racket,HumanEval_116_sort_array,Exception
Racket,HumanEval_43_pairs_sum_to_zero,Exception
Racket,HumanEval_146_specialFilter,Exception
Racket,HumanEval_83_starts_one_ends,Exception
Racket,HumanEval_143_words_in_sentence,Exception
Racket,HumanEval_33_sort_third,Exception
Racket,HumanEval_11_string_xor,Exception
Racket,HumanEval_72_will_it_fly,Exception
Racket,HumanEval_41_car_race_collision,Exception
Racket,HumanEval_115_max_fill,Exception
Racket,HumanEval_159_eat,Exception
Racket,HumanEval_47_median,Exception
Racket,HumanEval_150_x_or_y,Exception
Racket,HumanEval_158_find_max,Exception
Racket,HumanEval_21_rescale_to_unit,Exception
Racket,HumanEval_86_anti_shuffle,Exception
Racket,HumanEval_131_digits,Exception
Racket,HumanEval_36_fizz_buzz,Exception
Racket,HumanEval_31_is_prime,Exception
Racket,HumanEval_141_file_name_check,Exception
Racket,HumanEval_64_vowels_count,Exception
Racket,HumanEval_84_solve,Exception
Racket,HumanEval_74_total_match,Exception
Racket,HumanEval_8_sum_product,Exception
Racket,HumanEval_112_reverse_delete,Exception
Racket,HumanEval_73_smallest_change,Exception
Racket,HumanEval_96_count_up_to,Exception
Racket,HumanEval_28_concatenate,Exception
Racket,HumanEval_40_triples_sum_to_zero,Exception
Racket,HumanEval_76_is_simple_power,Exception
Racket,HumanEval_85_add,Exception
Racket,HumanEval_137_compare_one,Exception
Racket,HumanEval_132_is_nested,Exception
Racket,HumanEval_0_has_close_elements,Exception
Racket,HumanEval_147_get_max_triples,Exception
Racket,HumanEval_103_rounded_avg,Exception
Racket,HumanEval_100_make_a_pile,Exception
Racket,HumanEval_140_fix_spaces,Exception
Racket,HumanEval_59_largest_prime_factor,Exception
Racket,HumanEval_30_get_positive,Exception
Racket,HumanEval_91_is_bored,Exception
Racket,HumanEval_142_sum_squares,Exception
Racket,HumanEval_121_solution,Exception
Racket,HumanEval_19_sort_numbers,Exception
Racket,HumanEval_2_truncate_number,Exception
Racket,HumanEval_13_greatest_common_divisor,Exception
Racket,HumanEval_120_maximum,Exception
Racket,HumanEval_161_solve,Exception
Racket,HumanEval_95_check_dict_case,Exception
Racket,HumanEval_65_circular_shift,Exception
Racket,HumanEval_77_iscube,Exception
Racket,HumanEval_62_derivative,Exception
Racket,HumanEval_123_get_odd_collatz,Exception
Racket,HumanEval_157_right_angle_triangle,Exception
Racket,HumanEval_107_even_odd_palindrome,Timeout
Racket,HumanEval_26_remove_duplicates,Exception
Racket,HumanEval_128_prod_signs,Exception
Racket,HumanEval_79_decimal_to_binary,Exception
Racket,HumanEval_15_string_sequence,Exception
Racket,HumanEval_136_largest_smallest_integers,Exception
Racket,HumanEval_52_below_threshold,Exception
Racket,HumanEval_55_fib,OK
Racket,HumanEval_12_longest,Exception
Racket,HumanEval_108_count_nums,Exception
Racket,HumanEval_149_sorted_list_sum,Exception
Racket,HumanEval_66_digitSum,Exception
Racket,HumanEval_70_strange_sort_list,Exception
Racket,HumanEval_80_is_happy,Exception
Racket,HumanEval_53_add,Exception
Racket,HumanEval_155_even_odd_count,Timeout
Racket,HumanEval_111_histogram,Exception
Racket,HumanEval_117_select_words,Exception
Racket,HumanEval_1_separate_paren_groups,Exception
Racket,HumanEval_144_simplify,Exception
Racket,HumanEval_14_all_prefixes,Exception
Racket,HumanEval_42_incr_list,OK
Racket,HumanEval_78_hex_key,Exception
Racket,HumanEval_82_prime_length,Exception
Racket,HumanEval_16_count_distinct_characters,Exception
Racket,HumanEval_71_triangle_area,Exception
Racket,HumanEval_127_intersection,Exception
Racket,HumanEval_46_fib4,OK
Racket,HumanEval_3_below_zero,Exception
Racket,HumanEval_44_change_base,Exception
Racket,HumanEval_97_multiply,Exception
Racket,HumanEval_153_Strongest_Extension,Exception
Racket,HumanEval_113_odd_count,Exception
Racket,HumanEval_154_cycpattern_check,Exception
Racket,HumanEval_148_bf,Exception
Racket,HumanEval_23_strlen,Exception
Racket,HumanEval_6_parse_nested_parens,Exception
Racket,HumanEval_49_modp,Exception
Racket,HumanEval_89_encrypt,Exception
Racket,HumanEval_87_get_row,Exception
Racket,HumanEval_67_fruit_distribution,Exception
Racket,HumanEval_61_correct_bracketing,Exception
Racket,HumanEval_20_find_closest_elements,Exception
Racket,HumanEval_37_sort_even,Exception
Racket,HumanEval_152_compare,Exception
Racket,HumanEval_34_unique,Exception
Racket,HumanEval_139_special_factorial,Exception
Racket,HumanEval_145_order_by_points,Exception
Racket,HumanEval_17_parse_music,Exception
Racket,HumanEval_4_mean_absolute_deviation,Exception
Racket,HumanEval_68_pluck,Exception
Racket,HumanEval_138_is_equal_to_sum_even,Exception
Racket,HumanEval_151_double_the_difference,Exception
Racket,HumanEval_88_sort_array,Exception
Racket,HumanEval_156_int_to_mini_roman,Exception
Racket,HumanEval_75_is_multiply_prime,Exception
Racket,HumanEval_124_valid_date,Exception
