Python,HumanEval_142_sum_squares,Exception
Python,HumanEval_143_words_in_sentence,OK
Python,HumanEval_144_simplify,Exception
Python,HumanEval_145_order_by_points,Exception
Python,HumanEval_146_specialFilter,Exception
Python,HumanEval_147_get_max_triples,Exception
Python,HumanEval_148_bf,Exception
Python,HumanEval_149_sorted_list_sum,OK
Python,HumanEval_150_x_or_y,Exception
Python,HumanEval_151_double_the_difference,Exception
Python,HumanEval_152_compare,OK
Python,HumanEval_153_Strongest_Extension,Exception
Python,HumanEval_154_cycpattern_check,Exception
Python,HumanEval_155_even_odd_count,Exception
Python,HumanEval_156_int_to_mini_roman,SyntaxError
Python,HumanEval_157_right_angle_triangle,Exception
Python,HumanEval_158_find_max,Exception
Python,HumanEval_159_eat,Exception
Python,HumanEval_160_do_algebra,Exception
Python,HumanEval_161_solve,Exception
Python,HumanEval_162_string_to_md5,Exception
Python,HumanEval_163_generate_integers,Exception
