PHP,HumanEval_134_check_if_last_char_is_a_letter,SyntaxError
PHP,HumanEval_135_can_arrange,OK
PHP,HumanEval_136_largest_smallest_integers,SyntaxError
PHP,HumanEval_137_compare_one,Exception
PHP,HumanEval_138_is_equal_to_sum_even,Exception
PHP,HumanEval_139_special_factorial,Exception
PHP,HumanEval_140_fix_spaces,Exception
PHP,HumanEval_141_file_name_check,SyntaxError
PHP,HumanEval_142_sum_squares,Exception
PHP,HumanEval_143_words_in_sentence,Exception
PHP,HumanEval_144_simplify,OK
PHP,HumanEval_145_order_by_points,Exception
PHP,HumanEval_146_specialFilter,Exception
PHP,HumanEval_147_get_max_triples,Exception
PHP,HumanEval_148_bf,Exception
PHP,HumanEval_149_sorted_list_sum,OK
PHP,HumanEval_150_x_or_y,Exception
PHP,HumanEval_151_double_the_difference,Exception
PHP,HumanEval_152_compare,OK
PHP,HumanEval_153_Strongest_Extension,Exception
PHP,HumanEval_154_cycpattern_check,Exception
PHP,HumanEval_155_even_odd_count,Exception
PHP,HumanEval_156_int_to_mini_roman,Exception
PHP,HumanEval_157_right_angle_triangle,Exception
PHP,HumanEval_158_find_max,Exception
PHP,HumanEval_159_eat,Exception
PHP,HumanEval_160_do_algebra,Exception
PHP,HumanEval_161_solve,SyntaxError
PHP,HumanEval_162_string_to_md5,OK
PHP,HumanEval_163_generate_integers,Exception
